mah_id,ilce_adi,mahalle_adi,centroid_lon,centroid_lat,X,Y,xcoord,ycoord,lon,lat,city,toplam_nufus,toplam_bina,vs30_mean,rjb_distance_km,pga_scenario_mw72,pga_scenario_mw75,earthquake_min_distance_km,earthquake_count_10km,max_magnitude_nearby_20km,strong_earthquakes_20km,insan_etkisi,bina_etkisi,zemin_etkisi,altyapi_etkisi,barinma_etkisi,risk_score,risk_class_5,AUC_ge_2,AUC_ge_3,AUC_ge_4,AUC_ge_5,Macro_Ordinal_AUC,QWK,Macro_F1,Spearman_rho,Best_thresholds,Threshold_percentiles,ml_predicted_class,ml_confidence,ml_risk_score,ml_proba_class_1,ml_proba_class_2,ml_proba_class_3,ml_proba_class_4,ml_proba_class_5,ml_ensemble_score
"191927",Şile,Ağaçdere Mahallesi̇,29.706472069834,41.0403301425946,29.706472069834,41.0403301425946,29.706472069834,41.0403301425946,29.706472069834,41.0403301425946,Istanbul,123,80,382.748628404405,40.1594677610134,0.0038815742067162,0.0039449268231275,2.43272714921881,19,3.9,0,0,0.128341433778858,0.67782512229815,0,0.0050072686157325,0.266267,2,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",1,0.904761904761905,0.219047619047619,0.904761904761905,0.0952380952380952,0,0,0,0.219047619047619
"40961",Şile,Ağva Merkez Mahallesi̇,29.8503093870087,41.1334828418,29.8503093870087,41.1334828418,29.8503093870087,41.1334828418,29.8503093870087,41.1334828418,Istanbul,2190,859,334.366383870443,37.3588107064045,0.0037572869816762,0.003840440211544,4.59506930316794,7,4,2,0,0.0874841044080474,0.804812640759992,0.0156555772994129,0.0018748677008678,0.292773,2,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",2,1,0.4,0,1,0,0,0,0.4
"191861",Şile,Ahmetli̇ Mahallesi̇,29.575792450232,41.1478658957187,29.575792450232,41.1478658957187,29.575792450232,41.1478658957187,29.575792450232,41.1478658957187,Istanbul,3330,863,405.032312011719,41.5822336091162,0.0036564904059735,0.0037552570281027,3.31441286516733,6,4.3,1,0,0.0914485624055788,0.619337763748769,0.0205920205920205,0.001263846628085,0.215696,1,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",1,1,0.2,1,0,0,0,0,0.2
"191863",Şile,Akçakese Mahallesi̇,29.7144153678196,41.1373751815067,29.7144153678196,41.1373751815067,29.7144153678196,41.1373751815067,29.7144153678196,41.1373751815067,Istanbul,519,370,454.914177527794,35.1232674248007,0.0037345209833378,0.0038212360338042,1.12131569239071,16,3.2,0,0,0.0619027289744179,0.488414232210514,0,0.0023733874363587,0.124644,1,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",1,1,0.2,1,0,0,0,0,0.2
"191947",Şile,Alacali Mahallesi̇,29.4561543420305,41.1675593395951,29.4561543420305,41.1675593395951,29.4561543420305,41.1675593395951,29.4561543420305,41.1675593395951,Istanbul,679,548,399.2963280311,43.2509665238868,0.0036708881469088,0.003767449491313,4.91974626576436,6,4.3,1,0,0.0451104646521982,0.634392839813386,0,0.0019652976231115,0.208944,1,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",1,1,0.2,1,0,0,0,0,0.2
"191949",Şile,Avcikoru Mahallesi̇,29.4019982305417,41.1251385960603,29.4019982305417,41.1251385960603,29.4019982305417,41.1251385960603,29.4019982305417,41.1251385960603,Istanbul,143,127,338.509631994999,20.4844815774362,0.0036595276758421,0.0037578297832552,3.87898248566485,25,4.3,1,0,0.0921943915576774,0.793937973766407,0,0.0035891261056823,0.290133,2,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",2,1,0.4,0,1,0,0,0,0.4
"40960",Şile,Bali̇bey Mahallesi̇,29.6338574493988,41.1659796452865,29.6338574493988,41.1659796452865,29.6338574493988,41.1659796452865,29.6338574493988,41.1659796452865,Istanbul,4034,1817,421.938980102539,18.2790509630871,0.0037244781882165,0.0038127579565091,3.3284694674416,13,4.3,1,0,0.0464335080256601,0.574963306817483,0.0084991854947234,0.0012468520883746,0.216993,1,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",1,1,0.2,1,0,0,0,0,0.2
"191951",Şile,Biçkidere Mahallesi̇,29.4847416604134,41.0752711764421,29.4847416604134,41.0752711764421,29.4847416604134,41.0752711764421,29.4847416604134,41.0752711764421,Istanbul,372,185,358.092762538365,23.3569004978867,0.003789663314165,0.0038677161031914,7.04236726809498,8,4.3,1,0.0005564830272676,0.172367081540836,0.742538681001667,0,0.0044150110375275,0.294198,2,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",2,1,0.4,0,1,0,0,0,0.4
"191897",Şile,Bucakli Mahallesi̇,29.8834954158642,41.1247807692759,29.8834954158642,41.1247807692759,29.8834954158642,41.1247807692759,29.8834954158642,41.1247807692759,Istanbul,393,285,491.299254099528,25.4097770864766,0.0037359447800595,0.0038224376724309,4.224822411003,5,4,2,0,0.0633913154697192,0.392915343570793,0,0.002611934010751,0.112825,1,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",1,1,0.2,1,0,0,0,0,0.2
"191899",Şile,Çatakli Mahallesi̇,29.8046720451796,41.0496987551595,29.8046720451796,41.0496987551595,29.8046720451796,41.0496987551595,29.8046720451796,41.0496987551595,Istanbul,245,118,504.42274001549,29.7973880847477,0.0038288985401826,0.0039007157413647,0.16414187117493,20,4,2,0,0.138381180880203,0.358470498647008,0,0.0037707798351128,0.137312,1,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",1,1,0.2,1,0,0,0,0,0.2
"40959",Şile,Çavuş Mahallesi̇,29.6076005061666,41.1633874048234,29.6076005061666,41.1633874048234,29.6076005061666,41.1633874048234,29.6076005061666,41.1633874048234,Istanbul,12836,1778,362.841625213623,29.0695682453868,0.0037017438197214,0.0037935509012152,1.82166820652932,10,4.3,1,0,0.0638764322138955,0.730074474504927,0.0053421181498464,0.0010396050842105,0.283265,2,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",2,1,0.4,0,1,0,0,0,0.4
"191867",Şile,Çayirbaşi Mahallesi̇,29.6505660110794,41.1418518159046,29.6505660110794,41.1418518159046,29.6505660110794,41.1418518159046,29.6505660110794,41.1418518159046,Istanbul,1411,563,431.111956787109,22.9364396713826,0.0037000266836123,0.0037920993466935,3.4733396232777,15,4.3,1,0,0.0549558755926957,0.550887252527273,0,0.0013094841383453,0.191847,1,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",1,1,0.2,1,0,0,0,0,0.2
"191901",Şile,Çelebi̇ Mahallesi̇,29.9025684652248,41.0979155116555,29.9025684652248,41.0979155116555,29.9025684652248,41.0979155116555,29.9025684652248,41.0979155116555,Istanbul,266,153,431.545922173394,31.4860653216473,0.0037084369786971,0.0037992077347454,3.06287579918291,4,4,2,0,0.0402639792247397,0.54974823576537,0,0.0015435940845491,0.16385,1,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",1,1,0.2,1,0,0,0,0,0.2
"191929",Şile,Çengi̇lli̇ Mahallesi̇,29.6881197373324,41.0056442249494,29.6881197373324,41.0056442249494,29.6881197373324,41.0056442249494,29.6881197373324,41.0056442249494,Istanbul,222,107,399.489483061291,21.7559936084823,0.0039992930065307,0.0040433521335095,2.43208245770982,27,3.9,0,0,0.149101191219723,0.633885871230207,0,0.0041614462144263,0.280628,2,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",2,1,0.4,0,1,0,0,0,0.4
"191869",Şile,Darlik Mahallesi̇,29.5788776274104,41.0566268898301,29.5788776274104,41.0566268898301,29.5788776274104,41.0566268898301,29.5788776274104,41.0566268898301,Istanbul,185,59,460.23302753155,21.1258840472396,0.0038538654510157,0.0039216838488403,5.00638532364847,3,3.2,0,0,0.150930864756884,0.474453995980184,0,0.0027742974762842,0.14318,1,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",1,1,0.2,1,0,0,0,0,0.2
"191931",Şile,Deği̇rmençayiri Mahallesi̇,29.6659166865801,40.9771217843875,29.6659166865801,40.9771217843875,29.6659166865801,40.9771217843875,29.6659166865801,40.9771217843875,Istanbul,604,326,448.913022994995,22.5650508596257,0.0041133826009305,0.0041382598195175,3.49614420154039,42,3.9,0,0,0.179217698231071,0.504165293976391,0,0.0050984605938336,0.266628,2,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",2,1,0.4,0,1,0,0,0,0.4
"191953",Şile,Doğancili Mahallesi̇,29.4258624096655,41.167553467716,29.4258624096655,41.167553467716,29.4258624096655,41.167553467716,29.4258624096655,41.167553467716,Istanbul,898,714,352.987145741781,23.2525435027914,0.0036628489542378,0.003760642683109,3.26702235677277,8,4.3,1,0,0.0358393661231199,0.755939250021572,0.015272033089405,0.0016003185887697,0.259548,2,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",2,0.6,0.32,0.4,0.6,0,0,0,0.32
"191871",Şile,Erenler Mahallesi̇,29.5470093978865,41.1053932417707,29.5470093978865,41.1053932417707,29.5470093978865,41.1053932417707,29.5470093978865,41.1053932417707,Istanbul,138,47,429.293909246271,27.4531373539254,0.0037304298382395,0.0038177827922682,8.82453449324826,2,4.3,1,0,0.0621752281481864,0.555659030849682,0,0.0014876667626451,0.184324,1,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",1,1,0.2,1,0,0,0,0,0.2
"191955",Şile,Esenceli̇ Mahallesi̇,29.3999898800757,41.0524521086146,29.3999898800757,41.0524521086146,29.3999898800757,41.0524521086146,29.3999898800757,41.0524521086146,Istanbul,1000,49,413.38633875693,31.7199537069587,0.0038498435573237,0.0039183077297625,1.14555323974908,36,3.9,0,0,0.143452277630372,0.597411184365013,0,0.00041059602649,0.245313,1,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",1,1,0.2,1,0,0,0,0,0.2
"191903",Şile,Geredeli̇ Mahallesi̇,29.8740952324918,41.0784070611596,29.8740952324918,41.0784070611596,29.8740952324918,41.0784070611596,29.8740952324918,41.0784070611596,Istanbul,745,581,419.990382107821,38.6480773331115,0.0037415887407478,0.0038272002048477,2.13813305034936,8,4,2,0,0.0852664258840604,0.580077737249814,0,0.0038579492421885,0.195955,1,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",1,1,0.2,1,0,0,0,0,0.2
"191905",Şile,Göçe Mahallesi̇,29.8484544484566,41.1122225420743,29.8484544484566,41.1122225420743,29.8484544484566,41.1122225420743,29.8484544484566,41.1122225420743,Istanbul,853,338,372.858150906033,39.848757253778,0.0037033461519717,0.0037949053016936,2.31493626966581,10,4,2,0,0.0819001775866903,0.70378438082406,0,0.001925420991747,0.23733,1,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",1,1,0.2,1,0,0,0,0,0.2
"191909",Şile,Göksu Mahallesi̇,29.7670878797975,41.0888743858727,29.7670878797975,41.0888743858727,29.7670878797975,41.0888743858727,29.7670878797975,41.0888743858727,Istanbul,310,202,425.279282513787,23.8215313564559,0.0037334475501567,0.0038203300376797,1.91114923103916,18,3.9,0,0,0.143003440684287,0.566196108887698,0,0.0046357615894039,0.199779,1,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",1,1,0.2,1,0,0,0,0,0.2
"40958",Şile,Haci Kasim Mahallesi̇,29.6103807584209,41.1779041622926,29.6103807584209,41.1779041622926,29.6103807584209,41.1779041622926,29.6103807584209,41.1779041622926,Istanbul,1070,274,470.225995979527,18.0597572464131,0.0037384844396907,0.0038245808643374,1.579111777765,9,4.3,1,0,0.0418676996212894,0.448225732337199,0,0.0009593365104908,0.149058,1,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",1,1,0.2,1,0,0,0,0,0.2
"191933",Şile,Hasanli Mahallesi̇,29.6590126834442,41.0293066831145,29.6590126834442,41.0293066831145,29.6590126834442,41.0293066831145,29.6590126834442,41.0293066831145,Istanbul,298,156,413.758296542698,15.2945617625585,0.0039265018936474,0.0039825519586404,3.61896287879447,12,3.9,0,0,0.143529769137303,0.596434917210766,0,0.004133517045202,0.242082,1,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",1,1,0.2,1,0,0,0,0,0.2
"191873",Şile,İmrendere Mahallesi̇,29.6141872279504,41.1408110152795,29.6141872279504,41.1408110152795,29.6141872279504,41.1408110152795,29.6141872279504,41.1408110152795,Istanbul,453,413,455.139174397786,20.0158016172576,0.0036500767852875,0.0037498230649896,4.15410132229028,12,4.3,1,0,0.0677443887743123,0.487823689244656,0,0.0022659824861482,0.156271,1,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",1,1,0.2,1,0,0,0,0,0.2
"191875",Şile,İmrenli̇ Mahallesi̇,29.739581080281,41.1396671382842,29.739581080281,41.1396671382842,29.739581080281,41.1396671382842,29.739581080281,41.1396671382842,Istanbul,408,491,449.686791556222,19.2128335766637,0.0037533269265791,0.0038371011886159,1.02203095690877,16,3.6,0,0,0.0520362886761215,0.502134405364247,0,0.0025159070250616,0.151,1,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",1,1,0.2,1,0,0,0,0,0.2
"191913",Şile,İsaköy Mahallesi̇,29.8207240165356,41.1150774242391,29.8207240165356,41.1150774242391,29.8207240165356,41.1150774242391,29.8207240165356,41.1150774242391,Istanbul,280,126,467.059544154576,17.7528216449123,0.0037093822396003,0.0038000064933862,3.1065388851463,15,4,2,0,0.161249493722155,0.456536629515549,0,0.0040326395458845,0.157508,1,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",1,1,0.2,1,0,0,0,0,0.2
"191877",Şile,Kabakoz Mahallesi̇,29.683542335555,41.1423031328536,29.683542335555,41.1423031328536,29.683542335555,41.1423031328536,29.683542335555,41.1423031328536,Istanbul,791,636,437.180451423891,11.7081275164043,0.0037206149758185,0.0038094955859974,0.731839691049944,16,3.2,0,0,0.0757195832091519,0.534959445081651,0,0.0024656524978859,0.14899,4,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",4,1,0.8,0,0,0,1,0,0.8
"191915",Şile,Kadiköy Mahallesi̇,29.9067832822511,41.1162376007576,29.9067832822511,41.1162376007576,29.9067832822511,41.1162376007576,29.9067832822511,41.1162376007576,Istanbul,280,94,399.268605878276,12.742126199,0.0037789724259966,0.0038584076749595,2.73377644669824,29.4649214659686,3.98544502617801,1.13089005235602,0,0.0338182828778987,0.634465601369354,0,0.0007332071901608,0.230007,4,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",4,1,0.8,0,0,0,1,0,0.8
"191917",Şile,Kalem Mahallesi̇,29.8508560434115,41.0611121391798,29.8508560434115,41.0611121391798,29.8508560434115,41.0611121391798,29.8508560434115,41.0611121391798,Istanbul,362,197,532.251192959872,13.7941179359978,0.0037879906928087,0.0038663079826997,3.54713054845934,10,4,2,0,0.0869975513627868,0.285429939737869,0,0.002835607917749,0.088096,4,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",4,1,0.8,0,0,0,1,0,0.8
"191879",Şile,Karabeyli̇ Mahallesi̇,29.7255916479758,41.1089550233228,29.7255916479758,41.1089550233228,29.7255916479758,41.1089550233228,29.7255916479758,41.1089550233228,Istanbul,247,132,370.769495646159,23.5342025176994,0.0036900415271528,0.0037836562085538,1.62770605650891,17,3.3,0,0,0.0901980006627637,0.709266415626879,0,0.0029090811593425,0.212817,1,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",1,1,0.2,1,0,0,0,0,0.2
"191881",Şile,Karacaköy Mahallesi̇,29.7622673295063,41.1405250834179,29.7622673295063,41.1405250834179,29.7622673295063,41.1405250834179,29.7622673295063,41.1405250834179,Istanbul,355,270,484.883882795061,20.0974367104953,0.0037611373869014,0.0038436861893436,2.34586580360953,16,3.6,0,0,0.0460712839206156,0.409753588464407,0,0.0017349127879861,0.112694,1,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",1,1,0.2,1,0,0,0,0,0.2
"191957",Şile,Karaki̇raz Mahallesi̇,29.3452383179585,41.1776829245866,29.3452383179585,41.1776829245866,29.3452383179585,41.1776829245866,29.3452383179585,41.1776829245866,Istanbul,313,239,385.251356453731,17.1598766048136,0.0036649837683845,0.0037624504915087,4.18907447894751,7,4.3,1,0,0.0521296715252393,0.671256282273672,0,0.0016397604891775,0.223737,1,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",1,1,0.2,1,0,0,0,0,0.2
"191883",Şile,Karamandere Mahallesi̇,29.5969575405831,41.111751888374,29.5969575405831,41.111751888374,29.5969575405831,41.111751888374,29.5969575405831,41.111751888374,Istanbul,384,159,415.493764241536,17.3558149785658,0.0037789724259966,0.0038584076749595,2.73377644669824,29.4649214659686,3.98544502617801,1.13089005235602,0,0.071528462367317,0.591879883880483,0,0.0021385209713024,0.218847,1,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",1,1,0.2,1,0,0,0,0,0.2
"191959",Şile,Kervansaray Mahallesi̇,29.4529015726034,41.0488388557722,29.4529015726034,41.0488388557722,29.4529015726034,41.0488388557722,29.4529015726034,41.0488388557722,Istanbul,471,157,406.212560176849,25.6092440383698,0.0038776070242586,0.0039416008131259,3.39444883092326,28,3.1,0,0,0.0821234260241001,0.616239999535829,0,0.0015255691005469,0.207711,1,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",1,1,0.2,1,0,0,0,0,0.2
"191885",Şile,Kizilca Mahallesi̇,29.5259396224112,41.1523230694575,29.5259396224112,41.1523230694575,29.5259396224112,41.1523230694575,29.5259396224112,41.1523230694575,Istanbul,696,381,421.801187569754,25.79229371652,0.0036560613213481,0.003754893536756,5.29736487876847,4,4.3,1,0,0.0921943915576774,0.57532496700852,0,0.0023597472786785,0.189196,1,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",1,1,0.2,1,0,0,0,0,0.2
"191887",Şile,Korucu Mahallesi̇,29.5736369703717,41.099185438207,29.5736369703717,41.099185438207,29.5736369703717,41.099185438207,29.5736369703717,41.099185438207,Istanbul,247,130,487.579856872559,23.0022941639601,0.003688627849663,0.0037824605236088,6.53618617916885,3,4.3,1,0,0.0622721749696233,0.402677541016906,0,0.0016623320910528,0.118565,1,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",1,1,0.2,1,0,0,0,0,0.2
"191961",Şile,Kömürlük Mahallesi̇,29.4232467992283,41.0844628972197,29.4232467992283,41.0844628972197,29.4232467992283,41.0844628972197,29.4232467992283,41.0844628972197,Istanbul,245,111,384.503154754639,21.9899248972361,0.0037606592605403,0.00384328314978,4.09991979244821,34,4.3,1,0,0.0256149223342419,0.67322006626079,0,0.0008379510744695,0.255738,2,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",2,1,0.4,0,1,0,0,0,0.4
"40957",Şile,Kumbaba Mahallesi̇,29.5809939591707,41.1658956846,29.5809939591707,41.1658956846,29.5809939591707,41.1658956846,29.5809939591707,41.1658956846,Istanbul,1634,1139,327.59684753418,22.7314548999003,0.003702422935454,0.0037941249486757,1.25953821585544,7,4.3,1,0,0.0860867914021487,0.822580452666194,0.0419653785626857,0.0035179586112979,0.307357,2,0.0051,0.0143,0.0554,0,0.0187,0.9311,0.7999,0.9235,0.2511,"20.94240837696335, 51.204188481675395, 80.6282722513089, 91.62303664921467",2,1,0.4,0,1,0,0,0,0.4
